0
-0.829828762
-0.724871859
-0.754370958
-0.833859548
-0.967039375
-1.018767069
-0.98641127
-1.046206064
-0.816174891
-0.736599389
-1.032884842
-0.874343973
-0.94830527
-0.989167484
-0.975941062
-0.881772124
-0.754495734
-0.743421945
-0.936650603
-0.817149659
-0.695697518
-0.779087142
-0.944279924
-1.045241095
-1.162962292
-0.905259526
-0.870899322
-1.068988084
-1.097033048
-1.168520369
-1.112650412
-1.120363998
-1.029817144
-1.009149175
-0.787770709
-0.765063629
-1.030930305
-1.15208184
-0.961098843
-0.926830433
-0.921113056
-0.818826591
-0.929310247
-0.903790088
-0.903457686
-0.846596886
-0.703937278
-0.838704353
-0.818030085
-1.002383856
-0.762107743
-0.668114592
-0.752886985
-0.901274653
-0.718350717
-0.815777144
-0.742384749
-0.603671717
-0.585412025
-0.60743006
-0.434032859
-0.369807404
-0.511213173
-0.484991012
-0.355642976
-0.484770341
-0.664973965
-0.607846412
-0.702152815
-0.711301609
-0.78586666
-0.659816422
-0.570422902
-0.487170056
-0.734829902
-0.740731118
-0.793363624
-0.542385241
-0.535651777
-0.568032815
-0.623666372
-0.536683507
-0.565087049
-0.537621521
-0.795886639
-0.707434067
-0.655986686
-0.614032043
-0.675709822
-0.545653122
-0.572782535
-0.682287202
-0.592213695
-0.436460159
-0.661178955
-0.617788579
-0.706817699
-0.417080247
-0.530529191
-0.435246588
-0.33510817
-0.268400824
-0.467499223
-0.28421865
-0.445476493
-0.483400152
-0.416187151
-0.28135533
-0.210571639
-0.325570453
-0.150948769
-0.185096075
-0.381317669
-0.372033894
-0.280292914
-0.151684678
-0.252440646
-0.133307548
0.012854956411653212
-0.221144961
-0.199015109
-0.058634222
0.038871211716016464
0.03010462106201343
-0.056792406
0.0872396641588723
0.04628814033050858
0.07671376469399263
-0.051646216
0.0694962840531143
0.1352147715850936
0.01568614977504668
0.048630858549370236
0.08711850200272175
0.14967976260263588
0.2967360167328492
0.4300842411314967
0.32857475888715426
0.2553636028764656
0.3856978006596801
0.4199662484619668
0.26076152275688985
0.3077324812569319
0.5816720661440492
