1880-01-01,-0.20377315504780774
1881-01-01,-0.1993050151842714
1882-01-01,-0.19852113308260877
1883-01-01,-0.23427331615608105
1884-01-01,-0.23818287623596862
1885-01-01,-0.23413816196805082
1886-01-01,-0.26309556692073055
1887-01-01,-0.25872867959506257
1888-01-01,-0.2596348128010356
1889-01-01,-0.28116020230482835
1890-01-01,-0.2616840611517829
1891-01-01,-0.27413745278487817
1892-01-01,-0.24880575386897272
1893-01-01,-0.2517592010842726
1894-01-01,-0.21787073817628147
1895-01-01,-0.2210118830758959
1896-01-01,-0.19224460676858657
1897-01-01,-0.1843523503155528
1898-01-01,-0.19508022019129728
1899-01-01,-0.19491690971492953
1900-01-01,-0.22988594676763707
1901-01-01,-0.24078942136892478
1902-01-01,-0.26522034698665653
1903-01-01,-0.2918510326285311
1904-01-01,-0.318677251181529
1905-01-01,-0.35843485458587376
1906-01-01,-0.3645763244215546
1907-01-01,-0.3877055545693687
1908-01-01,-0.38053952057017076
1909-01-01,-0.3957824822784268
1910-01-01,-0.3859439773298453
1911-01-01,-0.3925141600983676
1912-01-01,-0.3662450726665498
1913-01-01,-0.35511500710782146
1914-01-01,-0.3384737664992771
1915-01-01,-0.3169697495860615
1916-01-01,-0.30713672290287297
1917-01-01,-0.29701600738004114
1918-01-01,-0.29043797572922286
1919-01-01,-0.2794979027348563
1920-01-01,-0.2899945243021777
1921-01-01,-0.2734973962071663
1922-01-01,-0.25776389432161995
1923-01-01,-0.23704629608323718
1924-01-01,-0.2166345809331287
1925-01-01,-0.21292381614926453
1926-01-01,-0.23094985703079687
1927-01-01,-0.20678213073629303
1928-01-01,-0.1898350875785133
1929-01-01,-0.2337695588580142
1930-01-01,-0.1974401868102163
1931-01-01,-0.20919531767597957
1932-01-01,-0.19205169590704235
1933-01-01,-0.17048370081695424
1934-01-01,-0.1629735477707358
1935-01-01,-0.11503957043382296
1936-01-01,-0.09473628181020437
1937-01-01,-0.07411362583754397
1938-01-01,-0.004575302544564778
1939-01-01,0.02966261323934607
1940-01-01,0.04781098347463669
1941-01-01,0.0643067749841297
1942-01-01,0.0904329361571047
1943-01-01,0.07067208280878383
1944-01-01,0.06881364134787854
1945-01-01,0.04024929296185587
1946-01-01,0.012818689492529595
1947-01-01,-0.013081512764921747
1948-01-01,-0.03949872920640207
1949-01-01,-0.06396205504452065
1950-01-01,-0.07670899063706516
1951-01-01,-0.09415080771583563
1952-01-01,-0.08274801470110135
1953-01-01,-0.06384639192960519
1954-01-01,-0.06499675281987694
1955-01-01,-0.06253096831159484
1956-01-01,-0.04165073795975016
1957-01-01,-0.019754798026741377
1958-01-01,-0.004567563222336951
1959-01-01,-0.00889945967782814
1960-01-01,0.00432276690884785
1961-01-01,0.010793335731288836
1962-01-01,-0.007198377906270273
1963-01-01,-0.03395381093807223
1964-01-01,-0.03967185701750511
1965-01-01,-0.05759975942061445
1966-01-01,-0.06853730840946068
1967-01-01,-0.044819816159340234
1968-01-01,-0.039650088177114635
1969-01-01,-0.02577820253543657
1970-01-01,-0.021310521192876464
1971-01-01,-0.012486817714209245
1972-01-01,-0.01817430281268831
1973-01-01,0.0005295068796477287
1974-01-01,0.016152230488683625
1975-01-01,0.03669511056944926
1976-01-01,0.05343474696379158
1977-01-01,0.08476089554411323
1978-01-01,0.10543660245107168
1979-01-01,0.13908018254741167
1980-01-01,0.18094171103104864
1981-01-01,0.19449678110722138
1982-01-01,0.21386917521464882
1983-01-01,0.2193504040864583
1984-01-01,0.23072629221658283
1985-01-01,0.23898919054723902
1986-01-01,0.2596007853399911
1987-01-01,0.27667759931345326
1988-01-01,0.2911541555286394
1989-01-01,0.30456023502239793
1990-01-01,0.31531283588770675
1991-01-01,0.31690014105190123
1992-01-01,0.33722839202410615
1993-01-01,0.33218159498145294
1994-01-01,0.354499090142227
1995-01-01,0.37950970941048073
1996-01-01,0.3946208971839059
1997-01-01,0.4175946244881838
1998-01-01,0.4454416410338178
1999-01-01,0.48137228410863975
2000-01-01,0.5003980107979614
2001-01-01,0.533411972693964
2002-01-01,0.5423927136452682
2003-01-01,0.5903077675040113
2004-01-01,0.5839530526940934
2005-01-01,0.5983207623209663
2006-01-01,0.6251724908269772
2007-01-01,0.6262744022954813
2008-01-01,0.632205958170531
2009-01-01,0.6484962758766384
2010-01-01,0.6564812634580335
2011-01-01,0.6820449663016097
2012-01-01,0.7089577939495767
2013-01-01,0.7367930243077165
2014-01-01,0.7549448063210221
2015-01-01,0.8172742617865637
2016-01-01,0.8639692402173365
2017-01-01,0.9041079991705347
2018-01-01,0.9474496035537294
2019-01-01,0.9684150256669487
2020-01-01,0.9942786432183423
2021-01-01,0.9962395177691328
2022-01-01,1.0237582693697818
2023-01-01,1.0299672086496352
2024-01-01,1.0271592152381837
