1940-01-01,-20.558195743450405
1941-01-01,-22.11355485547797
1942-01-01,-15.694177596025952
1943-01-01,-14.159719367662323
1944-01-01,-15.349594764793071
1945-01-01,-14.120198974763227
1946-01-01,-13.438913510901255
1947-01-01,-11.454138800266819
1948-01-01,-15.362055969033934
1949-01-01,-14.082230413050894
1950-01-01,-13.379766652811618
1951-01-01,-11.817951466902741
1952-01-01,-12.53878635203359
1953-01-01,-12.619946939227992
1954-01-01,-9.269606083979948
1955-01-01,-11.29049364005521
1956-01-01,-11.914233096767099
1957-01-01,-13.63452949666257
1958-01-01,-10.552691489573963
1959-01-01,-11.036673214431726
1960-01-01,-9.051232403089962
1961-01-01,-10.047516315154414
1962-01-01,-5.301743868357356
1963-01-01,-8.306239066884295
1964-01-01,-7.940392405962289
1965-01-01,-11.48673921296481
1966-01-01,-8.512977665475791
1967-01-01,-7.9252333889281275
1968-01-01,-10.022466474006718
1969-01-01,-11.816171242755377
1970-01-01,-8.474956980415659
1971-01-01,-5.684516442872212
1972-01-01,-9.407166149121284
1973-01-01,-6.2320328740559106
1974-01-01,-4.167660452802405
1975-01-01,-2.4512260130939367
1976-01-01,-4.15938745840872
1977-01-01,-3.3746897916959337
1978-01-01,-2.7856022683450554
1979-01-01,-4.8884213066142745
1980-01-01,-2.153249966192341
1981-01-01,-2.993458824374212
1982-01-01,-6.4571743647131346
1983-01-01,-5.436541673969815
1984-01-01,-1.9788046088131068
1985-01-01,-0.10906303434436637
1986-01-01,-1.779992672579768
1987-01-01,-5.2118452852562385
1988-01-01,-0.5487771322408435
1989-01-01,-0.6631855194567642
1990-01-01,-3.340553705196559
1991-01-01,-2.9505783519721014
1992-01-01,-3.903853628565882
1993-01-01,-3.8936740725520984
1994-01-01,-1.461468464045776
1995-01-01,-0.5306906314535826
1996-01-01,2.3545081855406114
1997-01-01,-1.4065357405780698
1998-01-01,2.6298691231639975
1999-01-01,7.221882030873834
2000-01-01,6.598674578408968
2001-01-01,5.877641150082228
2002-01-01,6.953013406892497
2003-01-01,10.599700612538781
2004-01-01,9.692669174251115
2005-01-01,10.733839528834878
2006-01-01,12.555363883449385
2007-01-01,13.214400287653355
2008-01-01,15.167821984095221
2009-01-01,13.507352691980302
2010-01-01,15.172368849365686
2011-01-01,17.696341811034976
2012-01-01,17.206849442304755
2013-01-01,18.684241544417503
2014-01-01,18.67440211324918
2015-01-01,17.877614494904904
2016-01-01,19.802508879217747
2017-01-01,23.694230499028937
2018-01-01,23.23367923380151
2019-01-01,24.115437367171737
2020-01-01,26.587574877750832
2021-01-01,28.98074353445657
2022-01-01,31.345399301815185
2023-01-01,29.29490408492552
2024-01-01,31.77024521397187
