1880-01-01,-0.20213821374450697
1881-01-01,-0.1692209204948168
1882-01-01,-0.12899329561624787
1883-01-01,-0.21755361773128354
1884-01-01,-0.3893347329341013
1885-01-01,-0.47016554090765444
1886-01-01,-0.28430057398016695
1887-01-01,-0.3593954176795707
1888-01-01,-0.37182715685476075
1889-01-01,-0.1814534688735728
1890-01-01,-0.25188402501903046
1891-01-01,-0.304359388490409
1892-01-01,-0.23557712831323135
1893-01-01,-0.21618599822464252
1894-01-01,-0.26338820423066384
1895-01-01,-0.31208890263189154
1896-01-01,-0.27681387493130694
1897-01-01,-0.20559231852728493
1898-01-01,-0.28525088120943154
1899-01-01,-0.2955486942310965
1900-01-01,-0.2816697201192878
1901-01-01,-0.22798799045794085
1902-01-01,-0.4808332253293076
1903-01-01,-0.46519588328038913
1904-01-01,-0.5637618922118517
1905-01-01,-0.48294058763592523
1906-01-01,-0.3105354123076427
1907-01-01,-0.43142121821023827
1908-01-01,-0.452062338784984
1909-01-01,-0.4499606632947934
1910-01-01,-0.3919542131621265
1911-01-01,-0.49886810954410943
1912-01-01,-0.4856681934868079
1913-01-01,-0.4403343512759813
1914-01-01,-0.316656438195834
1915-01-01,-0.2862220654691767
1916-01-01,-0.32195421316212647
1917-01-01,-0.4947292598903973
1918-01-01,-0.4065483125729765
1919-01-01,-0.45243033994974496
1920-01-01,-0.396743686788211
1921-01-01,-0.22066628519620812
1922-01-01,-0.3276351795072335
1923-01-01,-0.3594978564860012
1924-01-01,-0.2968802464932033
1925-01-01,-0.3324417135825989
1926-01-01,-0.27024141586717737
1927-01-01,-0.2940824524992246
1928-01-01,-0.2758749413348963
1929-01-01,-0.4575043066186681
1930-01-01,-0.3482042417036558
1931-01-01,-0.24020347838741593
1932-01-01,-0.24447888774612045
1933-01-01,-0.2859299392639387
1934-01-01,-0.14504982017777013
1935-01-01,-0.2609375343709655
1936-01-01,-0.2510892842900114
1937-01-01,-0.11674937360463791
1938-01-01,-0.029710291150516537
1939-01-01,-0.07783055372246792
1940-01-01,-0.071191723096442
1941-01-01,-0.0644883911437471
1942-01-01,0.03921421554808045
1943-01-01,0.07865465674928472
1944-01-01,0.1295025251721188
1945-01-01,0.09454805775890707
1946-01-01,-0.12424557605112455
1947-01-01,-0.07719511996414918
1948-01-01,-0.20690681034011085
1949-01-01,-0.12409382613207857
1950-01-01,-0.1129538315040065
1951-01-01,-0.17335977014852896
1952-01-01,-0.04866704851244804
1953-01-01,-0.0510835974735845
1954-01-01,-0.13118790651524237
1955-01-01,-0.05550694017013534
1956-01-01,-0.15247014766473377
1957-01-01,-0.10342995829162498
1958-01-01,-0.08685749922749542
1959-01-01,-0.05280589816616019
1960-01-01,-0.10228996366355292
1961-01-01,0.0018109485103977446
1962-01-01,-0.007276681740099142
1963-01-01,-0.0870585602591568
1964-01-01,-0.20752136706794902
1965-01-01,-0.2813548466483419
1966-01-01,-0.17889467339101697
1967-01-01,-0.051062720443103934
1968-01-01,-0.16184990412046862
1969-01-01,-0.11526038460705816
1970-01-01,-0.004408699603024431
1971-01-01,-0.03183471390641504
1972-01-01,-0.1864496903477456
1973-01-01,0.168013536174539
1974-01-01,-0.019803226559320444
1975-01-01,0.054536684126053135
1976-01-01,-0.1730069591978216
1977-01-01,0.02274606552560876
1978-01-01,0.010257458186148954
1979-01-01,0.047916784184535474
1980-01-01,0.15448924324866503
1981-01-01,0.2616914492546863
1982-01-01,-0.07652556530726862
1983-01-01,0.1607525156582757
1984-01-01,0.17793197439858907
1985-01-01,0.1367369818414746
1986-01-01,0.08261519263704337
1987-01-01,0.059140210823784845
1988-01-01,0.4508322071989983
1989-01-01,0.2977309133669277
1990-01-01,0.33923127599736136
1991-01-01,0.2390036511187924
1992-01-01,0.045418673447449015
1993-01-01,0.08206700747110157
1994-01-01,0.17995395834805705
1995-01-01,0.3682695951352428
1996-01-01,0.2977422869997816
1997-01-01,0.21403968030795412
1998-01-01,0.5142881822170036
1999-01-01,0.4515871402130284
2000-01-01,0.42980033819378377
2001-01-01,0.49296231677132374
2002-01-01,0.4601986436759069
2003-01-01,0.5003883310747144
2004-01-01,0.39174644718372875
2005-01-01,0.5895461494683073
2006-01-01,0.541181201568506
2007-01-01,0.6549881173019914
2008-01-01,0.5569759803528975
2009-01-01,0.5241364322979577
2010-01-01,0.6963462334110058
2011-01-01,0.6463348597781517
2012-01-01,0.5692255891809344
2013-01-01,0.6264714194831442
2014-01-01,0.6282373444719083
2015-01-01,0.6038879303889082
2016-01-01,0.8679224710009624
2017-01-01,0.8637229366017809
2018-01-01,0.7557221732855409
2019-01-01,0.8183245930642852
2020-01-01,0.9564714194831442
2021-01-01,0.8546675570146185
2022-01-01,0.9262153605224404
2023-01-01,0.9657828580310103
2024-01-01,1.1336204977953503
