1880-01-01,-0.853919153156391
1880-02-01,-0.980534989571186
1880-03-01,-0.811063814374107
1880-04-01,-0.814480019962362
1880-05-01,-0.690319789000576
1880-06-01,-0.820101049049277
1880-07-01,-0.822811718524164
1880-08-01,-0.718331020288445
1880-09-01,-0.77491754144363
1880-10-01,-0.911567293784562
1880-11-01,-0.9169935259571
1880-12-01,-0.842905225575018
1881-01-01,-0.837379424842151
1881-02-01,-0.839264122994717
1881-03-01,-0.691477589982145
1881-04-01,-0.564457596770562
1881-05-01,-0.48881225401966
1881-06-01,-0.79583569580464
1881-07-01,-0.560168184923315
1881-08-01,-0.629727211513805
1881-09-01,-0.773158343285432
1881-10-01,-0.920566046694608
1881-11-01,-0.886436652058296
1881-12-01,-0.711179179762985
1882-01-01,-0.4266338669457
1882-02-01,-0.496854033806946
1882-03-01,-0.664744532238297
1882-04-01,-0.799575056320264
1882-05-01,-0.728657920034098
1882-06-01,-0.822942068091601
1882-07-01,-0.774351291671203
1882-08-01,-0.685523884190327
1882-09-01,-0.77200112823708
1882-10-01,-0.932629740967487
1882-11-01,-0.871297999510655
1882-12-01,-1.07723997573763
1883-01-01,-0.976275395001377
1883-02-01,-1.09270062229126
1883-03-01,-0.849338416654636
1883-04-01,-0.842077736608693
1883-05-01,-0.784759689517259
1883-06-01,-0.649219965058996
1883-07-01,-0.680683434085042
1883-08-01,-0.771468342855673
1883-09-01,-0.862936785306349
1883-10-01,-0.775646878937865
1883-11-01,-0.951506009899498
1883-12-01,-0.769701303108411
1884-01-01,-0.787111541309288
1884-02-01,-0.75737862767926
1884-03-01,-1.13232761450844
1884-04-01,-1.08352136723787
1884-05-01,-0.97288009793814
1884-06-01,-0.988492645780199
1884-07-01,-0.980855964518797
1884-08-01,-0.949198905076412
1884-09-01,-0.929166890069375
1884-10-01,-0.959204360178006
1884-11-01,-1.06361780067944
1884-12-01,-1.00071668433057
1885-01-01,-1.32185540741721
1885-02-01,-1.03683473772418
1885-03-01,-1.02245462783818
1885-04-01,-1.12174922584021
1885-05-01,-1.11093561115627
1885-06-01,-1.10010593601799
1885-07-01,-0.996315708739293
1885-08-01,-0.973905335630232
1885-09-01,-0.938286444516176
1885-10-01,-0.925269528491604
1885-11-01,-0.937610847674689
1885-12-01,-0.739881415507157
1886-01-01,-1.14755658233645
1886-02-01,-1.24792390626981
1886-03-01,-1.20147443147815
1886-04-01,-0.938345216461739
1886-05-01,-0.854369373359554
1886-06-01,-0.963626833377734
1886-07-01,-0.793396739431282
1886-08-01,-0.963982817234633
1886-09-01,-0.870285790011633
1886-10-01,-0.958042232144266
1886-11-01,-0.973324281084239
1886-12-01,-0.924607039175425
1887-01-01,-1.47339928643855
1887-02-01,-1.32572487587836
1887-03-01,-1.12146310236489
1887-04-01,-1.01687439049263
1887-05-01,-0.925374207797417
1887-06-01,-0.85039437072213
1887-07-01,-0.895795727441773
1887-08-01,-1.02555285155206
1887-09-01,-0.882713405962695
1887-10-01,-1.0719909078378
1887-11-01,-0.957398624791215
1887-12-01,-1.00779101887194
1888-01-01,-1.00421342052511
1888-02-01,-1.07609426544815
1888-03-01,-1.19156332840783
1888-04-01,-0.848823893819966
1888-05-01,-0.823405150351056
1888-06-01,-0.757759884394275
1888-07-01,-0.698815267525794
1888-08-01,-0.77769166474556
1888-09-01,-0.731743644392771
1888-10-01,-0.617509706190254
1888-11-01,-0.601564703071818
1888-12-01,-0.664913768286355
1889-01-01,-0.715543530999204
1889-02-01,-0.466738834986118
1889-03-01,-0.629506164077642
1889-04-01,-0.483285530869551
1889-05-01,-0.562049580692238
1889-06-01,-0.664048440248576
1889-07-01,-0.662047648507002
1889-08-01,-0.822479982972571
1889-09-01,-0.86817555868962
1889-10-01,-0.938647922312363
1889-11-01,-1.04834817672703
1889-12-01,-0.978321296930098
1890-01-01,-1.13230936617119
1890-02-01,-1.17559869227704
1890-03-01,-1.17164391777423
1890-04-01,-0.958195724853311
1890-05-01,-1.02906591118219
1890-06-01,-0.845114595432798
1890-07-01,-0.915632061929268
1890-08-01,-1.05844379588604
1890-09-01,-1.02104671234971
1890-10-01,-0.923990905516173
1890-11-01,-1.18028542023068
1890-12-01,-0.983290995567848
1891-01-01,-1.00635276594054
1891-02-01,-1.21895585547535
1891-03-01,-0.900161609083584
1891-04-01,-0.917411503112178
1891-05-01,-0.754086355380852
1891-06-01,-0.792958958432688
1891-07-01,-0.789265492837772
1891-08-01,-0.791729733672175
1891-09-01,-0.761885559727229
1891-10-01,-0.892551142163713
1891-11-01,-1.02094968897681
1891-12-01,-0.645819009214028
1892-01-01,-0.968368649332969
1892-02-01,-0.800347839374964
1892-03-01,-1.1674891670725
1892-04-01,-1.0133380775127
1892-05-01,-0.850757587065811
1892-06-01,-0.821238827339583
1892-07-01,-0.974591719857737
1892-08-01,-0.927123058763289
1892-09-01,-0.796004329650144
1892-10-01,-0.809641830086975
1892-11-01,-1.17348073035896
1892-12-01,-1.07728142814902
1893-01-01,-1.596764817102
1893-02-01,-1.33732683819093
1893-03-01,-0.966406962486902
1893-04-01,-0.936500312094118
1893-05-01,-0.966523768323044
1893-06-01,-0.848639703417765
1893-07-01,-0.743225683357666
1893-08-01,-0.897761053397042
1893-09-01,-0.848713607198009
1893-10-01,-0.849216904026033
1893-11-01,-0.869402922886243
1893-12-01,-1.00952723804984
1894-01-01,-1.2633375315377
1894-02-01,-1.01860901773084
1894-03-01,-0.967699670206882
1894-04-01,-1.12612758330033
1894-05-01,-0.920788427098993
1894-06-01,-1.02836435079877
1894-07-01,-0.858620139658413
1894-08-01,-0.882889299954031
1894-09-01,-0.915083769889475
1894-10-01,-0.903066928784018
1894-11-01,-0.964939741823912
1894-12-01,-0.861766280914767
1895-01-01,-1.10556188157974
1895-02-01,-1.14779014433571
1895-03-01,-1.10310788070884
1895-04-01,-0.842973960337719
1895-05-01,-0.886366762092415
1895-06-01,-0.802573008691151
1895-07-01,-0.784389006038359
1895-08-01,-0.800034406494941
1895-09-01,-0.7343798586002
1895-10-01,-0.757988710668947
1895-11-01,-0.837071884987625
1895-12-01,-0.779027984349405
1896-01-01,-0.891059713200529
1896-02-01,-0.802504247573295
1896-03-01,-1.02960541751798
1896-04-01,-0.99083251055163
1896-05-01,-0.760237760227883
1896-06-01,-0.682463105234495
1896-07-01,-0.611640072375382
1896-08-01,-0.665319197014636
1896-09-01,-0.676273484606394
1896-10-01,-0.566449885611435
1896-11-01,-0.702801086930145
1896-12-01,-0.674762325276672
1897-01-01,-0.808398634431661
1897-02-01,-0.882435287607654
1897-03-01,-0.871149915209252
1897-04-01,-0.637107808525587
1897-05-01,-0.570696428033333
1897-06-01,-0.691773843169455
1897-07-01,-0.600186579609095
1897-08-01,-0.701532477929455
1897-09-01,-0.684913977051944
1897-10-01,-0.776306612485243
1897-11-01,-0.850256552238307
1897-12-01,-0.846305218395699
1898-01-01,-0.681907772630645
1898-02-01,-1.02655070960461
1898-03-01,-1.28902581785743
1898-04-01,-0.957079085772897
1898-05-01,-0.922926662363449
1898-06-01,-0.764398058299919
1898-07-01,-0.829839241247756
1898-08-01,-0.900016488901646
1898-09-01,-0.830954493140618
1898-10-01,-1.02646819537091
1898-11-01,-1.10329464319562
1898-12-01,-0.907346073461688
1899-01-01,-0.834022744027458
1899-02-01,-1.12225164857139
1899-03-01,-1.12974314003614
1899-04-01,-0.837457027210282
1899-05-01,-0.830764796079528
1899-06-01,-0.927119827244049
1899-07-01,-0.764784812770308
1899-08-01,-0.690581058544547
1899-09-01,-0.635501069774176
1899-10-01,-0.656226214406277
1899-11-01,-0.462734844362479
1899-12-01,-0.914608720265313
1900-01-01,-1.05410017205766
1900-02-01,-0.698777390859264
1900-03-01,-0.665765959430754
1900-04-01,-0.693266560591213
1900-05-01,-0.66138018223561
1900-06-01,-0.669871021285175
1900-07-01,-0.72369250807542
1900-08-01,-0.680308280339669
1900-09-01,-0.62828092319188
1900-10-01,-0.48731653238967
1900-11-01,-0.702639065437091
1900-12-01,-0.682971614916649
1901-01-01,-0.889175490169085
1901-02-01,-0.755994225170843
1901-03-01,-0.611661503466322
1901-04-01,-0.600724658494092
1901-05-01,-0.729361614502482
1901-06-01,-0.684481466611201
1901-07-01,-0.730637593018157
1901-08-01,-0.818267258651995
1901-09-01,-0.835479416555217
1901-10-01,-0.959281928447529
1901-11-01,-0.82181374920735
1901-12-01,-0.912166803269646
1902-01-01,-0.835234359045144
1902-02-01,-0.756281543437084
1902-03-01,-1.02272961821694
1902-04-01,-0.918620371084526
1902-05-01,-0.941000440269603
1902-06-01,-0.932537657320313
1902-07-01,-0.910670948844702
1902-08-01,-0.939638620941679
1902-09-01,-0.925932613598361
1902-10-01,-0.979645700063716
1902-11-01,-1.06770554690406
1902-12-01,-1.10136166989547
1903-01-01,-0.906891188647638
1903-02-01,-0.721608157507729
1903-03-01,-0.95299148450393
1903-04-01,-1.08782091290462
1903-05-01,-1.02923863606202
1903-06-01,-1.06248259851174
1903-07-01,-0.980245393323273
1903-08-01,-1.12154077296568
1903-09-01,-1.18409682915792
1903-10-01,-1.17498984897164
1903-11-01,-1.12288714137221
